Cover,English_Title,Japanses_Title,Type,Source,Audience,N_Episodes,Duration,Status,Rating,Score,Scored_by,Rank,Season,Genre,Theme,Released,Finished,Studios,Producers
https://cdn.myanimelist.net/images/anime/1223/121999l.jpg,Sword Art Online II,ソードアート・オンライン II,TV,Light novel,[],24,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.7,1247099.0,5391.0,summer,"['Action', 'Adventure', 'Fantasy', 'Romance']","['Love Polygon', 'Video Game']",2014,2014,['A-1 Pictures'],"['Aniplex', 'Genco', 'ASCII Media Works', 'Bandai Namco Games']"
https://cdn.myanimelist.net/images/anime/8/57841l.jpg,Natsumi Step!,なつみ STEP!,Music,Original,[],1,2 min,Finished Airing,G - All Ages,5.01,205.0,12577.0,,[],['Music'],2003,2003,[],[]
https://cdn.myanimelist.net/images/anime/1172/90571l.jpg,Gintama: Yorinuki Gintama-san on Theater 2D,銀魂 よりぬき銀魂さんオンシアター2D,Movie,Manga,['Shounen'],2,1 hr 36 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.43,15510.0,151.0,,"['Action', 'Comedy', 'Sci-Fi']","['Gag Humor', 'Historical', 'Parody', 'Samurai']",2012,2012,['Sunrise'],[]
https://cdn.myanimelist.net/images/anime/8/57663l.jpg,Kanbee-kun ga Yuku,官兵衛くんがゆく,Special,Unknown,['Kids'],3,2 min per ep,Finished Airing,PG - Children,,,19883.0,,['Comedy'],['Historical'],2014,2014,[],['NHK']
https://cdn.myanimelist.net/images/anime/1503/115148l.jpg,Chichiiro Toiki,乳色吐息,OVA,Manga,[],2,14 min per ep,Finished Airing,Rx - Hentai,7.05,6059.0,,,['Hentai'],[],2014,2014,['Rabbit Gate'],['Mary Jane']
https://cdn.myanimelist.net/images/anime/8/57671l.jpg,Sore Ike! Anpanman: Anpanman to Happy Otanjoubi,それいけ!アンパンマン アンパンマンとハッピーおたんじょう日,Movie,Unknown,['Kids'],1,29 min,Finished Airing,PG - Children,,,16044.0,,"['Comedy', 'Fantasy']",[],1995,1995,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/7/57673l.jpg,Sore Ike! Anpanman: Anpanman to Okashi na Nakama,それいけ!アンパンマン アンパンマンとおかしな仲間,Movie,Unknown,['Kids'],1,24 min,Finished Airing,PG - Children,,,16126.0,,"['Comedy', 'Fantasy']",[],1998,1998,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/6/57677l.jpg,Sore Ike! Anpanman: Anpanman to Yukai na Nakama-tachi,それいけ!アンパンマン アンパンマンとゆかいな仲間たち,Movie,Unknown,['Kids'],1,31 min,Finished Airing,PG - Children,6.08,133.0,8789.0,,"['Comedy', 'Fantasy']",[],1992,1992,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/13/58533l.jpg,Mushishi Zoku Shou,蟲師 続章,TV,Manga,['Seinen'],10,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.7,110140.0,52.0,spring,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural']","['Adult Cast', 'Historical', 'Iyashikei']",2014,2014,['Artland'],"['Aniplex', 'Kodansha', 'Delfi Sound']"
https://cdn.myanimelist.net/images/anime/7/57679l.jpg,Sore Ike! Anpanman: Anpanman no Jin-Jin-Jingle Bells,それいけ!アンパンマン アンパンマンのジンジンジングルベル,Special,Unknown,['Kids'],1,48 min,Finished Airing,PG - Children,,,16142.0,,"['Comedy', 'Fantasy']",[],2005,2005,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/5/57681l.jpg,Sore Ike! Anpanman: Baikinman to 3 Bai Punch,それいけ!アンパンマン ばいきんまんと3ばいパンチ,Movie,Unknown,['Kids'],1,30 min,Finished Airing,PG - Children,,,16130.0,,"['Comedy', 'Fantasy']",[],1996,1996,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/2/57699l.jpg,Sore Ike! Anpanman: Baikinman vs. Baikinman!?,それいけ!アンパンマン ばいきんまんVSバイキンマン!?,Movie,Unknown,['Kids'],1,21 min,Finished Airing,PG - Children,,,16131.0,,"['Comedy', 'Fantasy']",[],2009,2009,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/3/57701l.jpg,Sore Ike! Anpanman: Gomira no Hoshi,それいけ!アンパンマン ゴミラの星,Movie,Unknown,['Kids'],1,51 min,Finished Airing,PG - Children,,,16139.0,,"['Comedy', 'Fantasy']",[],2001,2001,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/6/57703l.jpg,Sore Ike! Anpanman: Hiya Hiya Hiyariko to Babu Babu Baikinman,それいけ!アンパンマン ヒヤヒヤヒヤリコとばぶ・ばぶばいきんまん,Movie,Unknown,['Kids'],1,21 min,Finished Airing,PG - Children,,,16184.0,,"['Comedy', 'Fantasy']",[],2008,2008,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/9/57705l.jpg,Sore Ike! Anpanman: Horrorman to Hora Horako,それいけ!アンパンマン ホラーマンとホラ・ホラコ,Movie,Unknown,['Kids'],1,20 min,Finished Airing,PG - Children,,,16179.0,,"['Comedy', 'Fantasy']",[],2007,2007,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/10/57707l.jpg,Sore Ike! Anpanman: Kokin-chan to Namida no Christmas,それいけ!アンパンマン コキンちゃんとなみだのクリスマス,Special,Unknown,['Kids'],1,48 min,Finished Airing,PG - Children,,,16171.0,,"['Comedy', 'Fantasy']",[],2007,2007,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/7/57709l.jpg,Sore Ike! Anpanman: Kokin-chan to Aoi Namida,それいけ!アンパンマン コキンちゃんとあおいなみだ,Movie,Unknown,['Kids'],1,21 min,Finished Airing,PG - Children,,,16149.0,,"['Comedy', 'Fantasy']",[],2006,2006,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/11/57711l.jpg,Sore Ike! Anpanman: Kuroyuki-hime to Mote Mote Baikinman,それいけ!アンパンマン くろゆき姫とモテモテばいきんまん,Movie,Unknown,['Kids'],1,20 min,Finished Airing,PG - Children,,,16151.0,,"['Comedy', 'Fantasy']",[],2005,2005,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/8/57713l.jpg,Sore Ike! Anpanman: Minna Atsumare! Anpanman World,それいけ!アンパンマン みんな集まれ!アンパンマンワールド,Movie,Unknown,['Kids'],1,30 min,Finished Airing,PG - Children,,,16156.0,,"['Comedy', 'Fantasy']",[],1994,1994,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/4/57715l.jpg,Sore Ike! Anpanman: Tsukiko to Shiratama - Tokimeki Dancing,それいけ!アンパンマン つきことしらたま〜ときめきダンシング〜,Movie,Unknown,['Kids'],1,20 min,Finished Airing,PG - Children,,,16175.0,,"['Comedy', 'Fantasy']",[],2004,2004,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/2/57717l.jpg,Sore Ike! Anpanman: Yousei Rinrin no Himitsu,それいけ!アンパンマン 妖精リンリンのひみつ,Movie,Unknown,['Kids'],1,51 min,Finished Airing,PG - Children,,,16230.0,,"['Comedy', 'Fantasy']",[],2008,2008,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/7/57719l.jpg,Sore Ike! Anpanman: Yumeneko no Kuni no Nyanii,それいけ!アンパンマン 夢猫の国のニャニイ,Movie,Unknown,['Kids'],1,51 min,Finished Airing,PG - Children,6.57,108.0,6098.0,,"['Comedy', 'Fantasy']",[],2004,2004,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/2/57721l.jpg,Sore Ike! Anpanman: Yuuki no Hana ga Hiraku Toki,それいけ!アンパンマン 勇気の花がひらくとき,Movie,Unknown,['Kids'],1,56 min,Finished Airing,PG - Children,,,16201.0,,"['Comedy', 'Fantasy']",[],1999,1999,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/12/57687l.jpg,Sore Ike! Anpanman: Anpanman to Oyakusoku,それいけ! アンパンマン アンパンマンとおやくそく,OVA,Unknown,['Kids'],2,40 min per ep,Finished Airing,PG - Children,,,16082.0,,"['Comedy', 'Fantasy']",[],1998,1998,['TMS Entertainment'],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/4/57691l.jpg,Sore Ike! Anpanman: Outa to Teasobi Tanoshii ne,それいけ! アンパンマン おうたとてあそび たのしいね,OVA,Unknown,['Kids'],2,41 min per ep,Finished Airing,PG - Children,,,16072.0,,"['Comedy', 'Fantasy']",[],2000,2000,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/10/57695l.jpg,Pic-lele,ピクレレ,TV,Unknown,['Kids'],12,1 min per ep,Finished Airing,PG - Children,,,14983.0,winter,[],[],2013,2014,['Kachidoki Studio'],['MMDGP']
https://cdn.myanimelist.net/images/anime/8/64813l.jpg,Ao Haru Ride,アオハライド,TV,Manga,['Shoujo'],12,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.64,456471.0,1253.0,summer,"['Drama', 'Romance', 'Slice of Life']",['School'],2014,2014,['Production I.G'],"['Mainichi Broadcasting System', 'Movic', 'Sony Music Entertainment', 'TOHO animation', 'Shueisha', 'BS11', 'Animatic', 'Hakuhodo DY Media Partners', 'Sony PCL']"
https://cdn.myanimelist.net/images/anime/1549/105193l.jpg,Duel Masters Victory V,デュエル・マスターズ ビクトリーV,TV,Original,['Kids'],51,10 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.78,286.0,10180.0,spring,"['Action', 'Adventure', 'Comedy', 'Fantasy']",[],2012,2013,[],['Shogakukan-Shueisha Productions']
https://cdn.myanimelist.net/images/anime/1264/105194l.jpg,Duel Masters Victory V3,デュエル・マスターズ ビクトリーV3,TV,Original,['Kids'],51,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,5.76,282.0,10290.0,spring,"['Action', 'Adventure', 'Comedy', 'Fantasy']",[],2013,2014,[],"['TV Tokyo', 'Shogakukan-Shueisha Productions']"
https://cdn.myanimelist.net/images/anime/4/59175l.jpg,Koukaku Kidoutai Nyuumon Arise,攻殻機動隊入門あらいず,TV,Unknown,[],26,4 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.72,1642.0,5271.0,winter,['Comedy'],[],2014,2014,['Production I.G'],['Bandai Visual']
https://cdn.myanimelist.net/images/anime/12/57815l.jpg,Samurai Gun Special,サムライガン 8.5話 消せない過去,Special,Manga,['Seinen'],1,23 min,Finished Airing,R - 17+ (violence & profanity),5.74,296.0,10361.0,,['Action'],['Historical'],2005,2005,['Studio Egg'],"['Avex Entertainment', 'TV Asahi']"
https://cdn.myanimelist.net/images/anime/10/57819l.jpg,Sore Ike! Anpanman: Lyrical☆Magical Mahou no Gakkou,それいけ! アンパンマン リリカル☆マジカルまほうの学校,Movie,Unknown,['Kids'],1,1 hr,Finished Airing,PG - Children,,,16153.0,,"['Comedy', 'Fantasy']",[],1994,1994,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/9/57821l.jpg,Sore Ike! Anpanman: Dokin-chan no Dokidoki Calendar,それいけ！アンパンマン ドキンちゃんのドキドキカレンダー,Movie,Unknown,['Kids'],1,52 min,Finished Airing,PG - Children,,,16154.0,,"['Comedy', 'Fantasy', 'Sci-Fi']",[],1991,1991,[],['Tokyo Movie Shinsha']
https://cdn.myanimelist.net/images/anime/10/83079l.jpg,Mou Hasamazu ni wa Irarenai♥: Hoshi ni Onegai shitara Konnani Okkiku Nacchatta!,もう挟まずにはいられない♥ ～星にお願いしたらこんなにおっきくなっちゃった！～,OVA,Manga,[],1,20 min,Finished Airing,Rx - Hentai,6.68,3824.0,,,['Hentai'],[],2014,2014,['Peak Hunt'],['Pashmina']
https://cdn.myanimelist.net/images/anime/3/60551l.jpg,Fairy Tail (2014),FAIRY TAIL（フェアリーテイル）,TV,Manga,['Shounen'],102,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.66,518542.0,1229.0,spring,"['Action', 'Adventure', 'Fantasy']",[],2014,2016,"['A-1 Pictures', 'Bridge']","['TV Tokyo', 'Dentsu']"
https://cdn.myanimelist.net/images/anime/5/57897l.jpg,Just Awake,Just Awake,Music,Unknown,[],1,3 min,Finished Airing,G - All Ages,6.47,1440.0,6660.0,,"['Action', 'Sci-Fi']",['Music'],2012,2012,[],['VAP']
https://cdn.myanimelist.net/images/anime/8/65195l.jpg,Gakkou no Kaidan (OVA),学校の怪談,OVA,Unknown,[],10,10 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.38,210.0,7143.0,,"['Comedy', 'Horror', 'Mystery', 'Supernatural']",[],2005,2005,"['Trinet Entertainment', 'WAO World', 'Studio Ranmaru']",[]
https://cdn.myanimelist.net/images/anime/12/78468l.jpg,Gakkou no Kaidan Recaps,学校の怪談　総集編,Special,Original,[],2,25 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.12,605.0,8574.0,,"['Horror', 'Mystery', 'Supernatural']",[],2000,2000,['Pierrot'],[]
https://cdn.myanimelist.net/images/anime/5/64903l.jpg,"Inari, Konkon, Koi Iroha. Inari, Konkon, Semishigure.",いなり、こんこん、恋いろは。いなり、コンコン、蝉しぐれ。,OVA,Manga,['Seinen'],1,23 min,Finished Airing,PG-13 - Teens 13 or older,6.86,12900.0,4582.0,,"['Comedy', 'Romance', 'Supernatural']",['Mythology'],2014,2014,['Production IMS'],"['DAX Production', 'flying DOG']"
https://cdn.myanimelist.net/images/anime/5/57879l.jpg,Kakumeiteki Broadway Shugisha Doumei,革命的ブロードウェイ主義者同盟,Music,Music,[],1,4 min,Finished Airing,PG-13 - Teens 13 or older,5.15,309.0,12328.0,,[],['Music'],2013,2013,[],[]
https://cdn.myanimelist.net/images/anime/12/57903l.jpg,T-Rex,T-レックス,TV,Unknown,['Kids'],52,25 min per ep,Finished Airing,G - All Ages,,,16348.0,fall,"['Action', 'Adventure', 'Comedy']",[],1992,1993,[],['Kitty Films']
https://cdn.myanimelist.net/images/anime/1132/91740l.jpg,Swing Out Sisters (2014),Swing Out Sisters,OVA,Manga,[],1,1 hr 20 min,Finished Airing,Rx - Hentai,7.47,8365.0,,,['Hentai'],[],2014,2014,['Tryforce'],['BreakBottle']
https://cdn.myanimelist.net/images/anime/10/76811l.jpg,Mikakunin de Shinkoukei: Mite. Are ga Watashitachi no Tomatteiru Ryokan yo.,未確認で進行形 「見て。あれが私たちの泊まっている旅館よ。」,Special,4-koma manga,[],1,12 min,Finished Airing,PG-13 - Teens 13 or older,7.05,23156.0,3739.0,,"['Comedy', 'Romance']",[],2014,2014,['Doga Kobo'],"['DAX Production', 'TOHO animation']"
https://cdn.myanimelist.net/images/anime/1557/116178l.jpg,Cosplay Rakuen,コスプレ楽園,OVA,Original,[],1,16 min,Finished Airing,Rx - Hentai,6.02,1694.0,,,['Hentai'],[],2014,2014,['Jumondo'],['Toranoana']
https://cdn.myanimelist.net/images/anime/3/58475l.jpg,Mayonaka wa Junketsu,真夜中は純潔,Music,Original,[],1,4 min,Finished Airing,PG - Children,5.53,220.0,11197.0,,['Action'],['Music'],2001,2001,[],[]
https://cdn.myanimelist.net/images/anime/13/60471l.jpg,Magi: Sinbad no Bouken,マギ シンドバッドの冒険,OVA,Manga,['Shounen'],5,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.8,58581.0,903.0,,"['Action', 'Adventure', 'Fantasy']",[],2014,2014,['Lay-duce'],"['Aniplex', 'Shogakukan']"
https://cdn.myanimelist.net/images/anime/1247/101828l.jpg,Hero Bank,ヒーローバンク,TV,Game,['Kids'],51,23 min per ep,Finished Airing,PG - Children,5.96,856.0,9398.0,spring,[],['Strategy Game'],2014,2015,['TMS Entertainment'],"['Tokyo Movie Shinsha', 'Sega', 'TMS Music']"
https://cdn.myanimelist.net/images/anime/4/59259l.jpg,Soredemo Sekai wa Utsukushii,それでも世界は美しい,TV,Manga,['Shoujo'],12,22 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.61,133370.0,1347.0,spring,"['Adventure', 'Fantasy', 'Romance']",[],2014,2014,['Pierrot'],"['VAP', 'Hakusensha', 'Nippon Television Network']"
https://cdn.myanimelist.net/images/anime/12/58007l.jpg,Kattobase! Dreamers: Carp Tanjou Monogatari,かっ飛ばせ! ドリーマーズ -カープ誕生物語-,Movie,Unknown,[],1,1 hr 30 min,Finished Airing,,,,19929.0,,['Sports'],['Team Sports'],1994,1994,['Madhouse'],[]
https://cdn.myanimelist.net/images/anime/11/58009l.jpg,Kyoukaisenjou no Horizon: Kyokutou Naruhodo Kouza,境界線上のホライゾン 極東なるほど講座,ONA,Unknown,[],4,8 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.18,977.0,8221.0,,"['Comedy', 'Fantasy']",['School'],2011,2011,['Sunrise'],['Studio Moriken']
https://cdn.myanimelist.net/images/anime/1685/112971l.jpg,Witch Craft Works: Takamiya-kun to Imouto no Warudakumi,ウィッチクラフトワークス 多華宮君と妹の悪巧み,OVA,Manga,['Seinen'],1,24 min,Finished Airing,PG-13 - Teens 13 or older,6.79,16098.0,4944.0,,"['Action', 'Fantasy', 'Supernatural']",[],2015,2015,['J.C.Staff'],[]
https://cdn.myanimelist.net/images/anime/9/63537l.jpg,PeroPero☆Teacher,ぺろぺろ☆てぃーちゃー,OVA,Original,[],3,20 min per ep,Finished Airing,Rx - Hentai,6.33,2995.0,,,['Hentai'],[],2014,2014,[],['Cosmos']
https://cdn.myanimelist.net/images/anime/4/61921l.jpg,Inugami-san to Nekoyama-san,犬神さんと猫山さん,TV,4-koma manga,[],12,3 min per ep,Finished Airing,PG-13 - Teens 13 or older,6.53,35731.0,6313.0,spring,"['Comedy', 'Girls Love']",['School'],2014,2014,['Seven'],"['DAX Production', 'Dream Creation']"
https://cdn.myanimelist.net/images/anime/12/68055l.jpg,Kuroko no Basket: Mou Ikkai Yarimasen ka,黒子のバスケ 「もう一回やりませんか」,Special,Manga,['Shounen'],1,24 min,Finished Airing,PG-13 - Teens 13 or older,7.61,23295.0,1344.0,,"['Comedy', 'Sports']","['School', 'Team Sports']",2014,2014,['Production I.G'],[]
https://cdn.myanimelist.net/images/anime/6/58037l.jpg,Train Heroes Movie,劇場版 トレインヒーロー,Movie,Unknown,['Kids'],1,2 hr,Finished Airing,G - All Ages,,,16722.0,,[],[],2014,2014,[],['TV Tokyo']
https://cdn.myanimelist.net/images/anime/10/58041l.jpg,Ping Pong the Animation,ピンポン THE ANIMATION,TV,Manga,['Seinen'],11,23 min per ep,Finished Airing,PG-13 - Teens 13 or older,8.62,167038.0,74.0,spring,"['Award Winning', 'Drama', 'Sports']",[],2014,2014,['Tatsunoko Production'],"['Aniplex', 'Dentsu', 'Fuji TV', 'Kyoraku Industrial Holdings', 'Science SARU']"
https://cdn.myanimelist.net/images/anime/11/58067l.jpg,Toukiden: The Age of Demons - Introduction,討鬼伝,Special,Game,[],1,4 min,Finished Airing,PG-13 - Teens 13 or older,5.76,397.0,10283.0,,['Action'],['Mythology'],2013,2013,['Studio 4°C'],[]
https://cdn.myanimelist.net/images/anime/6/64811l.jpg,Kuroshitsuji: Book of Circus,黒執事 Book of Circus,TV,Manga,['Shounen'],10,24 min per ep,Finished Airing,R - 17+ (violence & profanity),8.07,198804.0,497.0,summer,"['Action', 'Comedy', 'Mystery', 'Supernatural']","['Historical', 'Mythology']",2014,2014,['A-1 Pictures'],"['Aniplex', 'Square Enix', 'Mainichi Broadcasting System', 'Movic', 'DeNA']"
https://cdn.myanimelist.net/images/anime/5/85435l.jpg,Amagi Brilliant Park,甘城ブリリアントパーク,TV,Light novel,[],13,24 min per ep,Finished Airing,PG-13 - Teens 13 or older,7.47,332154.0,1806.0,fall,"['Comedy', 'Drama', 'Fantasy']",['Workplace'],2014,2014,['Kyoto Animation'],"['Avex Entertainment', 'TBS', 'DAX Production', 'flying DOG', 'Mobcast']"
https://cdn.myanimelist.net/images/anime/12/58107l.jpg,Yasashii Kinyoubi,優しい金曜日,Movie,Original,[],1,3 min,Finished Airing,R+ - Mild Nudity,3.67,654.0,13279.0,,['Avant Garde'],[],1975,1975,[],[]
https://cdn.myanimelist.net/images/anime/13/58109l.jpg,"Yami no Kioku, Yume no Inei",闇の記憶・夢の陰影,Movie,Original,[],1,4 min,Finished Airing,R+ - Mild Nudity,4.49,267.0,13122.0,,['Avant Garde'],[],2000,2000,[],[]
https://cdn.myanimelist.net/images/anime/3/88365l.jpg,Scrap Diary,スクラップ・ダイアリー,Movie,Original,[],1,4 min,Finished Airing,R+ - Mild Nudity,3.16,954.0,13308.0,,['Avant Garde'],[],2002,2002,[],[]
https://cdn.myanimelist.net/images/anime/4/58113l.jpg,Natsu no Shisen 1942,夏の視線‐1942,Movie,Original,[],1,4 min,Finished Airing,PG-13 - Teens 13 or older,4.66,248.0,13018.0,,['Avant Garde'],[],2002,2002,[],[]
https://cdn.myanimelist.net/images/anime/6/75035l.jpg,Chirico,キリコ,Movie,Original,[],1,4 min,Finished Airing,PG-13 - Teens 13 or older,4.45,341.0,13149.0,,['Avant Garde'],[],2008,2008,[],[]
https://cdn.myanimelist.net/images/anime/1850/128903l.jpg,Goldfish Fetish,GOLDFISH FETISH,Movie,Original,[],1,7 min,Finished Airing,PG-13 - Teens 13 or older,5.19,282.0,12228.0,,['Avant Garde'],[],2002,2002,[],[]
https://cdn.myanimelist.net/images/anime/12/73762l.jpg,Fetish Doll,FETISH DOLL,Movie,Original,[],1,4 min,Finished Airing,R+ - Mild Nudity,3.09,1259.0,13322.0,,['Avant Garde'],[],2003,2003,[],[]
https://cdn.myanimelist.net/images/anime/3/58121l.jpg,Tanaami Keiichi no Shouzou,田名網敬一の肖像,Movie,Original,[],1,3 min,Finished Airing,PG-13 - Teens 13 or older,4.79,182.0,12883.0,,['Avant Garde'],[],2003,2003,[],[]
https://cdn.myanimelist.net/images/anime/11/58123l.jpg,Yume 10 Yoru,夢10夜,Movie,Original,[],1,6 min,Finished Airing,R+ - Mild Nudity,3.46,589.0,13295.0,,['Avant Garde'],[],2004,2004,[],[]
https://cdn.myanimelist.net/images/anime/3/58125l.jpg,The Harmonic Gleam Vibration,The Harmonic Gleam Vibration,Movie,Original,[],1,10 min,Finished Airing,PG-13 - Teens 13 or older,4.77,245.0,12911.0,,['Avant Garde'],[],2005,2005,[],[]
https://cdn.myanimelist.net/images/anime/10/58127l.jpg,Madonna (Movie),MADONNA,Movie,Original,[],1,4 min,Finished Airing,R+ - Mild Nudity,2.94,746.0,13323.0,,['Avant Garde'],[],2005,2005,[],[]
